date_time,user_id,is_mobile,is_package,channel,cnt,trip_type,is_family_trip,is_multi_room,total_guests,stay_duration,advance_booking_days,user_location_country,hotel_country,srch_destination_id,srch_destination_type_id,orig_destination_distance,distance_group,is_distance_unknown,distance_clean,distance_behavior_group,user_booking_rate,avg_session_intensity,avg_stay_duration,avg_advance_booking_days,mobile_usage_rate,destination_popularity,hotel_cluster,is_booking
2014-07-02 09:27:46,260564,1,0,2,1,family,1,0,4,3,7,215,50,16461,5,754.3482,medium,0,754.3482,medium,0.0,1.0,3.0,7.0,1.0,1,25,0
2013-01-21 15:14:46,260567,0,0,9,1,group,0,1,2,1,8,205,204,22548,6,5117.33,far,0,5117.33,far,0.0,1.0,1.0,8.0,0.0,1,62,0
2014-05-06 16:00:37,260577,0,0,9,3,group,0,1,4,3,149,69,77,21519,6,-1.0,unknown,1,,unknown_desktop,0.0,3.0,3.0,149.0,0.0,2,67,0
2014-08-19 21:25:12,260581,1,1,2,2,group,0,0,2,6,323,194,182,8220,1,-1.0,unknown,1,,unknown_mobile,0.0,2.0,6.0,323.0,1.0,735,61,0
2013-11-05 21:30:28,260591,0,0,3,1,solo,0,0,1,5,24,66,169,60558,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,5.0,24.0,0.0,15,85,0
2014-07-30 12:07:11,260595,0,0,5,1,group,0,0,2,2,16,1,105,19353,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,16.0,0.0,17,8,0
2014-08-08 15:34:12,260598,0,1,9,1,group,0,0,2,1,64,46,15,8290,1,592.0211,medium,0,592.0211,medium,0.0,1.0,1.0,64.0,0.0,53,12,0
2014-09-07 18:38:29,260599,0,0,3,1,group,0,0,2,3,26,69,105,22438,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,26.0,0.0,13,67,0
2014-11-14 10:24:56,260601,0,1,0,2,group,0,0,2,4,16,66,50,8267,1,1079.3251,far,0,1079.3251,far,0.0,2.0,4.0,16.0,0.0,2720,69,0
2014-11-08 12:06:33,260643,0,1,9,1,group,0,0,2,6,149,1,132,19831,1,5263.0136,far,0,5263.0136,far,0.0,1.0,6.0,149.0,0.0,60,86,0
2013-07-07 16:53:54,260660,0,1,9,1,family,1,0,4,4,80,77,63,8853,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,4.0,80.0,0.0,10,59,1
2014-05-10 20:25:15,260662,0,0,9,2,solo,0,0,1,2,13,66,50,8230,1,121.3918,medium,0,121.3918,medium,0.0,2.0,2.0,13.0,0.0,659,68,0
2014-02-23 00:10:00,260672,0,0,9,1,group,0,0,2,4,179,3,70,59090,4,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,179.0,0.0,1,69,0
2014-11-13 22:43:17,260676,0,0,0,2,solo,0,0,1,6,10,149,70,12618,5,-1.0,unknown,1,,unknown_desktop,0.0,2.0,6.0,10.0,0.0,53,64,0
2014-09-13 09:23:58,260678,0,0,0,1,solo,0,0,1,5,1,66,50,12132,1,54.813,near,0,54.813,near,1.0,1.0,5.0,1.0,0.0,129,50,1
2014-08-18 07:39:47,260680,0,0,9,1,family,1,0,3,8,33,205,70,23479,6,4227.7312,far,0,4227.7312,far,0.0,1.0,8.0,33.0,0.0,90,41,0
2014-08-11 15:16:35,260685,0,0,5,2,family,1,0,4,8,64,195,63,22529,6,-1.0,unknown,1,,unknown_desktop,0.0,2.0,8.0,64.0,0.0,1,90,0
2014-05-23 07:52:11,260709,0,0,9,1,group,0,0,2,3,35,66,50,13441,4,405.4339,medium,0,405.4339,medium,0.0,1.0,3.0,35.0,0.0,89,23,0
2014-06-21 11:10:57,260715,0,1,0,1,group,0,0,2,3,14,66,198,26227,6,2407.0244,far,0,2407.0244,far,0.0,1.0,3.0,24.0,0.0,126,4,0
2014-05-30 11:30:32,260715,0,1,0,1,group,0,0,2,3,34,66,140,11917,1,4174.7125,far,0,4174.7125,far,0.0,1.0,3.0,24.0,0.0,86,73,0
2013-01-21 22:19:21,260720,0,1,9,1,group,0,0,2,6,53,66,51,12257,6,1999.0954,far,0,1999.0954,far,0.0,1.0,6.0,53.0,0.0,278,37,0
2014-05-22 14:57:06,260735,0,0,9,1,group,0,0,2,1,0,66,50,7635,3,929.8207,medium,0,929.8207,medium,0.0,1.0,1.0,0.0,0.0,713,56,0
2013-06-13 15:20:56,260768,0,1,1,1,group,0,0,2,3,72,1,144,8739,1,734.3459,medium,0,734.3459,medium,0.0,1.0,3.0,72.0,0.0,304,15,0
2014-10-30 17:06:56,260779,0,0,9,3,group,0,0,2,2,11,66,124,1022,1,-1.0,unknown,1,,unknown_desktop,0.0,3.0,2.0,11.0,0.0,1,3,0
2014-06-03 08:40:54,260784,0,0,0,2,group,0,0,2,1,10,66,50,26740,6,927.7447,medium,0,927.7447,medium,0.0,2.0,1.0,10.0,0.0,3,91,0
2014-08-21 18:06:05,260787,1,1,9,3,group,0,0,2,7,23,69,50,8250,1,-1.0,unknown,1,,unknown_mobile,0.0,3.0,7.0,23.0,1.0,3544,38,0
2014-09-09 21:53:25,260788,1,0,1,1,family,1,0,3,2,39,66,50,25471,6,348.80800000000005,medium,0,348.80800000000005,medium,0.0,1.0,2.0,39.0,1.0,33,64,0
2014-09-12 14:04:49,260799,0,0,0,1,group,0,0,2,13,108,77,82,11271,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,13.0,108.0,0.0,64,62,0
2014-12-01 14:55:40,260814,0,0,9,1,group,0,0,2,1,1,46,144,20979,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,1.0,0.0,4,61,0
2013-12-25 04:40:56,260817,0,0,9,1,family,1,0,4,1,2,66,50,8278,1,103.5851,medium,0,103.5851,medium,0.0,1.0,1.0,2.0,0.0,722,8,0
2014-08-31 16:25:33,260833,0,0,5,1,group,0,0,2,1,24,3,77,22238,6,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,24.0,0.0,14,99,1
2014-09-09 11:52:23,260840,0,1,2,4,group,0,0,2,2,17,3,168,8819,1,-1.0,unknown,1,,unknown_desktop,0.0,4.0,2.0,17.0,0.0,568,84,0
2014-06-23 18:42:13,260843,1,0,1,1,group,0,0,2,9,82,3,63,43632,6,-1.0,unknown,1,,unknown_mobile,0.0,1.0,9.0,82.0,1.0,3,83,0
2013-11-12 10:38:39,260849,0,0,5,1,group,0,0,2,2,2,1,105,22265,6,132.9057,medium,0,132.9057,medium,0.0,1.0,2.0,2.0,0.0,1,30,0
2014-08-31 10:58:50,260850,0,1,9,2,family,1,0,4,8,222,69,182,12545,5,-1.0,unknown,1,,unknown_desktop,0.0,2.0,4.5,111.5,0.0,30,44,0
2014-12-14 23:23:59,260850,0,0,9,2,group,0,0,2,1,1,69,70,8253,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,4.5,111.5,0.0,1305,41,0
2014-10-28 11:13:51,260853,0,0,9,1,group,0,0,2,1,38,46,144,17834,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,38.0,0.0,32,30,1
2014-08-04 19:29:39,260857,0,0,5,1,group,0,0,2,7,6,1,208,21780,6,680.3519,medium,0,680.3519,medium,0.0,1.0,4.0,11.0,0.0,5,83,0
2014-08-06 21:13:35,260857,0,0,5,1,group,0,0,2,1,16,1,50,8260,1,5295.5965,far,0,5295.5965,far,0.0,1.0,4.0,11.0,0.0,961,41,0
2014-02-04 17:27:28,260877,0,0,9,1,group,0,0,2,3,33,66,50,8291,1,741.5189999999999,medium,0,741.5189999999999,medium,0.0,1.0,3.0,33.0,0.0,587,42,0
2014-03-24 21:23:54,260890,0,0,9,1,group,0,1,4,3,82,77,70,8253,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,82.0,0.0,1305,83,0
2014-09-01 14:23:33,260897,0,0,5,1,group,0,0,2,7,19,68,105,23989,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,7.0,19.0,0.0,4,78,0
2014-06-15 18:16:41,260917,0,0,9,1,group,0,0,2,1,20,3,171,8242,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,20.0,0.0,656,64,0
2013-02-21 12:41:49,260920,0,0,0,2,family,1,0,3,5,32,50,182,53924,3,-1.0,unknown,1,,unknown_desktop,0.0,2.0,5.0,32.0,0.0,8,29,0
2014-12-16 14:34:39,260938,0,0,9,1,group,0,0,2,1,0,66,50,3448,3,53.7481,near,0,53.7481,near,0.0,1.0,1.0,0.0,0.0,2,54,0
2013-05-29 22:26:44,260947,0,1,9,3,group,0,1,4,2,23,3,126,8282,1,-1.0,unknown,1,,unknown_desktop,0.0,3.0,2.0,23.0,0.0,515,64,0
2014-05-11 14:13:30,260955,1,1,0,1,group,0,0,2,3,68,1,107,8289,1,473.7725,medium,0,473.7725,medium,1.0,1.0,3.0,68.0,1.0,239,62,1
2014-11-24 01:48:57,260962,0,0,1,1,solo,0,0,1,3,33,3,182,8220,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,33.0,0.0,735,46,0
2013-03-12 12:03:55,260975,0,0,9,1,solo,0,0,1,1,4,66,50,11929,1,42.6344,near,0,42.6344,near,0.0,1.0,1.0,4.0,0.0,21,33,0
2013-03-12 20:51:10,260988,0,1,9,2,group,0,1,4,7,170,46,170,8252,1,1258.7548,far,0,1258.7548,far,0.0,2.0,7.0,170.0,0.0,205,85,0
2013-07-07 21:48:24,261004,0,0,0,1,group,0,1,4,2,14,77,104,8796,1,6345.6424,far,0,6345.6424,far,0.0,1.0,2.0,14.0,0.0,58,15,0
2014-09-25 19:50:44,261041,0,1,9,1,group,0,0,2,3,141,1,7,8234,1,775.3463,medium,0,775.3463,medium,0.0,1.0,3.0,141.0,0.0,163,7,0
2014-08-18 09:47:44,261060,0,0,9,1,solo,0,0,1,1,0,66,50,24185,1,174.8797,medium,0,174.8797,medium,0.5,1.5,1.0,0.0,0.0,15,50,1
2014-09-14 14:11:20,261060,0,0,9,2,group,0,0,4,1,0,66,50,8855,1,2525.6269,far,0,2525.6269,far,0.5,1.5,1.0,0.0,0.0,381,26,0
2013-08-21 17:31:14,261068,0,0,9,3,group,0,0,2,3,49,47,105,33390,6,-1.0,unknown,1,,unknown_desktop,0.0,3.0,3.0,49.0,0.0,38,8,0
2014-06-29 15:25:47,261070,0,0,9,1,group,0,0,2,7,20,198,22,23731,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,7.0,20.0,0.0,19,64,0
2014-01-09 15:28:00,261077,0,0,9,1,group,0,0,2,1,3,66,50,19363,1,40.4819,near,0,40.4819,near,0.0,1.0,2.0,16.0,0.0,52,30,0
2014-01-07 12:21:38,261077,0,0,9,1,group,0,0,2,1,5,66,50,19363,1,1236.0966,far,0,1236.0966,far,0.0,1.0,2.0,16.0,0.0,52,10,0
2014-04-05 18:06:19,261077,0,0,1,1,solo,0,0,1,4,40,66,50,27703,6,0.0829,near,0,0.0829,near,0.0,1.0,2.0,16.0,0.0,34,19,0
2013-02-21 12:31:30,261104,0,0,1,1,family,1,0,4,3,81,66,50,12175,6,256.7118,medium,0,256.7118,medium,0.0,1.0,3.0,81.0,0.0,477,28,0
2013-08-29 07:04:05,261127,0,0,9,1,family,1,0,4,2,65,50,182,8220,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,65.0,0.0,735,58,0
2014-04-05 13:20:48,261136,0,1,0,1,solo,0,0,1,3,167,3,50,8267,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,167.0,0.0,2720,41,0
2013-11-13 22:36:29,261144,0,0,1,1,group,0,0,2,14,40,3,130,47938,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,14.0,40.0,0.0,19,57,0
2013-08-27 15:13:33,261156,0,1,8,1,solo,0,0,1,2,44,63,194,33651,1,1290.6029,far,0,1290.6029,far,0.0,1.0,2.0,44.0,0.0,101,64,0
2013-11-19 15:05:35,261174,0,0,2,1,group,0,0,2,1,9,3,162,8241,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,9.0,0.0,139,15,0
2014-09-24 13:27:01,261208,0,0,9,1,group,0,0,2,3,12,24,50,8267,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,12.0,0.0,2720,40,0
2014-09-22 00:12:08,261215,0,0,0,2,group,0,0,2,5,95,3,50,8267,1,-1.0,unknown,1,,unknown_desktop,0.0,1.5,5.0,69.5,0.0,2720,70,0
2014-11-12 20:51:16,261215,0,0,2,1,group,0,0,3,5,44,3,50,8267,1,-1.0,unknown,1,,unknown_desktop,0.0,1.5,5.0,69.5,0.0,2720,70,0
2014-02-11 07:10:43,261224,0,0,9,1,group,0,0,2,1,0,66,50,8232,1,110.0528,medium,0,110.0528,medium,0.0,1.0,1.5,0.5,0.0,49,23,0
2014-05-11 13:41:15,261224,0,0,4,1,solo,0,0,1,2,1,66,50,25703,6,95.5351,near,0,95.5351,near,0.0,1.0,1.5,0.5,0.0,20,40,0
2014-12-11 14:30:39,261229,0,0,0,1,solo,0,0,1,1,7,66,50,23674,6,368.7061,medium,0,368.7061,medium,0.0,1.0,1.0,7.0,0.0,9,48,0
2014-11-20 02:29:50,261256,0,0,2,1,family,1,0,3,4,31,59,204,8745,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,31.0,0.0,1291,76,0
2014-07-24 10:18:56,261276,0,0,4,1,group,0,0,2,1,96,46,144,8800,1,209.234,medium,0,209.234,medium,0.0,1.0,1.0,96.0,0.0,71,99,0
2014-10-08 13:15:34,261294,0,1,9,1,group,0,0,3,8,22,205,50,8260,1,2494.79,far,0,2494.79,far,0.0,1.0,8.0,22.0,0.0,961,77,0
2014-02-21 11:28:42,261310,0,0,5,1,family,1,0,3,8,28,1,108,46136,6,3911.4951,far,0,3911.4951,far,0.0,1.0,8.0,28.0,0.0,1,89,0
2013-06-07 10:35:04,261335,0,0,9,2,family,1,0,4,2,17,19,204,8745,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,2.0,17.0,0.0,1291,73,0
2014-03-29 16:51:47,261345,0,1,5,2,group,0,0,2,4,59,1,204,8745,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,4.0,59.0,0.0,1291,83,0
2014-08-08 13:59:10,261384,0,0,9,1,group,0,0,4,2,22,66,50,14802,1,272.5969,medium,0,272.5969,medium,0.0,1.0,2.0,22.0,0.0,27,48,0
2014-10-11 14:03:31,261387,0,0,9,1,group,0,0,2,2,8,46,70,8253,1,580.141,medium,0,580.141,medium,0.0,1.0,2.0,8.0,0.0,1305,55,0
2014-07-04 12:28:06,261389,0,0,5,1,group,0,0,2,2,84,77,105,8746,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,84.0,0.0,728,9,0
2014-05-11 17:04:11,261391,0,1,0,2,solo,0,0,1,1,39,69,7,8234,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,1.0,39.0,0.0,163,83,0
2013-07-08 13:03:31,261395,0,0,3,1,solo,0,0,1,2,14,77,50,14138,6,7087.8919,far,0,7087.8919,far,0.0,1.0,2.0,14.0,0.0,11,17,0
2013-08-28 13:44:12,261400,0,0,7,1,group,0,0,2,3,112,119,106,43199,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,112.0,0.0,133,82,0
2014-05-20 12:43:43,261435,1,0,9,1,group,0,1,4,1,326,69,50,8291,1,-1.0,unknown,1,,unknown_mobile,0.5,1.0,1.0,217.5,1.0,587,97,1
2014-04-15 07:57:33,261435,1,0,2,1,group,0,1,4,1,109,69,70,23570,6,-1.0,unknown,1,,unknown_mobile,0.5,1.0,1.0,217.5,1.0,1,43,0
2013-06-05 05:06:18,261439,0,0,9,1,solo,0,0,1,1,3,66,50,26056,6,255.3561,medium,0,255.3561,medium,0.0,1.0,1.0,3.0,0.0,4,16,0
2014-10-03 00:07:57,261447,0,0,1,1,solo,0,0,1,5,16,1,105,15023,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,5.0,17.5,0.0,1,53,0
2014-05-26 22:16:46,261447,0,1,1,1,group,0,0,2,5,19,1,77,20769,6,396.8862,medium,0,396.8862,medium,0.0,1.0,5.0,17.5,0.0,45,25,0
2014-09-03 19:05:55,261450,0,1,9,1,group,0,0,2,3,37,5,105,8746,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,37.0,0.0,728,37,0
2014-05-08 07:41:10,261463,0,0,9,1,group,0,0,2,7,108,66,8,11938,1,1521.7894,far,0,1521.7894,far,0.0,1.0,7.0,108.0,0.0,697,52,0
2014-07-24 02:17:09,261487,0,0,2,2,group,0,0,2,7,14,39,5,20113,6,-1.0,unknown,1,,unknown_desktop,0.0,2.0,7.0,14.0,0.0,44,46,0
2014-10-20 19:50:59,261502,0,0,9,1,group,0,0,3,2,40,82,50,8260,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,40.0,0.0,961,91,0
2014-03-25 08:33:21,261503,0,0,9,3,group,0,0,2,1,6,66,50,27095,6,759.3004,medium,0,759.3004,medium,0.0,3.0,1.0,6.0,0.0,1,7,0
2014-10-28 09:44:43,261514,0,0,1,1,group,0,0,2,1,11,205,198,8262,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,11.0,0.0,237,70,0
2014-09-28 11:53:30,261519,0,0,0,1,group,0,1,2,2,1,66,50,561,3,406.0464,medium,0,406.0464,medium,1.0,1.0,2.0,1.0,0.0,9,48,1
2014-07-20 03:52:49,261547,0,0,3,1,group,0,0,2,1,10,50,50,25285,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,10.0,0.0,1,76,0
2013-01-22 22:37:25,261548,0,1,1,1,group,0,0,2,4,65,77,63,8286,1,456.3355,medium,0,456.3355,medium,0.0,1.0,4.0,65.0,0.0,236,21,0
2013-12-14 14:32:40,261550,0,0,5,1,family,1,0,2,1,1,0,46,8799,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,1.0,0.0,64,35,1
2013-07-30 16:51:50,261555,0,0,3,1,family,1,0,3,10,45,69,168,8819,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,10.0,45.0,0.0,568,99,0
2014-11-25 18:47:37,261575,0,0,3,2,group,0,0,2,2,1,3,182,5497,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,2.0,1.0,0.0,114,36,0
2013-12-03 18:56:22,261588,0,0,5,2,group,0,1,3,2,3,115,63,8286,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,2.0,3.0,0.0,236,11,0
2013-12-24 09:56:25,261593,0,0,9,1,group,0,0,2,1,5,205,198,1885,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,5.0,0.0,33,16,0
2013-04-08 20:12:48,261596,0,1,9,1,group,0,0,2,11,16,77,87,14907,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,11.0,16.0,0.0,101,80,0
2013-11-25 10:20:51,261610,0,0,9,1,group,0,0,2,2,36,70,182,20227,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,36.0,0.0,33,3,0
2014-06-13 23:41:51,261614,0,0,1,1,group,0,0,2,5,20,66,121,6623,6,1799.1125,far,0,1799.1125,far,0.0,1.0,5.0,20.0,0.0,5,26,0
2013-09-07 10:02:03,261623,0,1,9,1,group,0,0,2,10,103,1,50,8267,1,4211.0454,far,0,4211.0454,far,0.0,1.0,7.5,66.5,0.0,2720,98,0
2013-07-09 23:25:46,261623,0,1,9,1,group,0,0,2,5,30,1,144,8739,1,586.4853,medium,0,586.4853,medium,0.0,1.0,7.5,66.5,0.0,304,2,0
2014-09-04 22:01:51,261644,0,0,1,1,solo,0,0,1,1,58,3,130,8822,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,58.0,0.0,438,78,0
2013-03-17 11:56:50,261659,0,1,1,5,group,0,0,2,3,39,46,77,11643,1,774.6974,medium,0,774.6974,medium,0.0,5.0,3.0,39.0,0.0,103,80,0
2014-10-05 12:29:31,261670,0,0,9,1,group,0,0,2,6,82,205,50,8268,1,2618.4082,far,0,2618.4082,far,0.0,1.0,6.0,82.0,0.0,1398,18,0
2014-07-16 11:10:05,261692,0,0,9,1,group,0,0,2,2,161,66,50,7635,3,180.925,medium,0,180.925,medium,0.0,1.0,2.0,161.0,0.0,713,19,0
2014-08-10 03:31:57,261696,1,1,2,1,group,0,0,2,4,143,1,204,8745,1,635.6609,medium,0,635.6609,medium,0.5,1.0,3.5,82.5,0.5,1291,29,0
2014-05-16 23:43:54,261696,0,1,9,1,group,0,0,2,3,22,68,77,11643,1,-1.0,unknown,1,,unknown_desktop,0.5,1.0,3.5,82.5,0.5,103,80,1
2013-11-05 09:45:28,261716,0,0,0,2,group,0,0,2,1,1,205,198,1822,1,655.0705,medium,0,655.0705,medium,0.0,2.0,1.0,1.0,0.0,5,7,0
2014-12-30 11:09:27,261727,0,1,9,1,solo,0,0,1,2,15,66,50,44045,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,15.0,0.0,303,5,0
2014-08-01 14:55:55,261745,0,0,3,1,group,0,0,4,9,105,77,87,14907,1,1676.5036,far,0,1676.5036,far,0.0,1.0,9.0,105.0,0.0,101,80,0
2014-06-23 18:00:33,261756,0,0,7,1,solo,0,0,1,2,51,3,99,45030,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,51.0,0.0,13,61,0
2014-01-30 08:46:36,261761,0,0,1,1,solo,0,0,1,1,15,66,46,8293,1,5963.819,far,0,5963.819,far,0.0,1.0,1.0,15.0,0.0,82,64,0
2013-11-22 11:49:06,261769,0,0,5,2,group,0,0,2,3,126,1,50,12228,6,5243.1536,far,0,5243.1536,far,0.0,2.0,3.0,126.0,0.0,143,98,0
2014-09-01 07:38:01,261783,0,0,1,1,group,0,0,2,4,34,205,105,8740,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,34.0,0.0,260,36,0
2013-09-18 18:00:12,261790,0,0,9,1,family,1,0,3,1,42,195,168,8819,1,-1.0,unknown,1,,unknown_desktop,0.5,1.0,1.0,45.5,0.0,568,8,0
2013-09-16 17:10:48,261790,0,0,9,1,group,0,0,2,1,49,195,34,22345,6,-1.0,unknown,1,,unknown_desktop,0.5,1.0,1.0,45.5,0.0,5,99,1
2014-12-23 08:00:26,261799,1,0,9,1,group,0,0,2,2,2,66,50,24555,1,910.7456,medium,0,910.7456,medium,0.0,2.5,3.5,42.0,0.5,20,9,0
2014-03-31 19:24:54,261799,0,1,1,4,family,1,0,4,5,82,66,50,8268,1,956.3809,medium,0,956.3809,medium,0.0,2.5,3.5,42.0,0.5,1398,49,0
2014-06-16 19:24:48,261821,0,0,9,1,family,1,0,2,1,23,66,50,26044,6,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,23.0,0.0,4,28,1
2014-12-05 13:42:31,261824,0,0,3,1,group,0,0,2,2,112,167,105,8806,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,112.0,0.0,196,35,0
2014-12-10 13:55:34,261833,0,0,5,1,group,0,0,2,2,86,46,50,8216,1,4719.6813,far,0,4719.6813,far,0.0,1.0,2.0,86.0,0.0,216,95,0
2014-07-17 18:02:58,261850,0,0,9,1,group,0,0,2,1,2,1,204,2299,3,52.8035,near,0,52.8035,near,0.0,1.0,1.67,22.33,0.0,1,30,0
2014-02-07 10:47:03,261850,0,0,9,1,family,1,0,3,1,57,1,105,2427,3,178.7792,medium,0,178.7792,medium,0.0,1.0,1.67,22.33,0.0,2,61,0
2014-12-13 12:00:20,261850,0,0,9,1,group,0,0,2,3,8,1,68,8213,1,806.7766,medium,0,806.7766,medium,0.0,1.0,1.67,22.33,0.0,401,40,0
2014-10-15 18:33:22,261942,0,1,9,2,solo,0,0,1,4,21,181,70,8253,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,4.0,21.0,0.0,1305,37,0
2013-10-09 13:40:12,261964,0,0,4,1,solo,0,0,1,1,7,46,50,27256,6,4221.765,far,0,4221.765,far,0.0,1.0,1.0,7.0,0.0,10,91,0
2013-03-30 14:37:59,261971,0,0,9,3,family,1,0,3,1,83,55,204,22635,4,-1.0,unknown,1,,unknown_desktop,0.0,3.0,1.0,83.0,0.0,6,99,0
2014-09-21 21:50:42,262018,0,0,3,2,family,1,0,4,7,27,69,194,33651,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,7.0,27.0,0.0,101,86,0
2014-12-04 09:27:16,262020,0,0,1,1,group,0,0,2,5,2,3,204,8745,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,5.0,2.0,0.0,1291,64,0
2013-03-20 01:29:02,262024,0,0,9,2,solo,0,0,1,6,19,70,106,41979,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,6.0,19.0,0.0,18,7,0
2013-06-18 20:55:34,262074,0,0,3,1,group,0,0,4,3,44,66,50,14984,1,1029.4491,far,0,1029.4491,far,0.0,1.0,3.0,44.0,0.0,117,91,0
2014-05-20 23:28:55,262087,0,0,1,1,group,0,0,2,4,6,68,169,8808,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,6.0,0.0,281,12,0
2014-07-17 16:34:44,262092,0,0,5,1,group,0,0,2,2,129,46,203,46075,3,5431.3864,far,0,5431.3864,far,1.0,1.0,2.0,129.0,0.0,1,20,1
2013-03-24 12:51:36,262094,0,1,0,4,group,0,0,2,3,110,69,144,17834,1,-1.0,unknown,1,,unknown_desktop,0.0,4.0,3.0,110.0,0.0,32,82,0
2014-07-15 23:41:17,262104,0,1,1,1,group,0,0,2,9,164,77,5,24353,6,1631.7987,far,0,1631.7987,far,0.0,1.0,9.0,164.0,0.0,4,81,0
2013-03-24 10:06:36,262110,0,0,9,4,group,0,0,2,7,3,205,8,8791,1,2246.4181,far,0,2246.4181,far,0.0,4.0,7.0,3.0,0.0,1660,65,0
2014-07-16 14:56:49,262119,0,0,9,2,group,0,0,4,1,51,66,50,12186,6,1610.6095,far,0,1610.6095,far,0.0,2.0,1.0,51.0,0.0,20,72,0
2013-03-26 11:50:49,262121,0,0,1,1,group,0,0,2,3,33,3,182,8220,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,33.0,0.0,735,9,0
2014-09-08 11:18:51,262136,0,0,1,1,family,1,0,4,4,46,46,50,28588,6,4985.4322,far,0,4985.4322,far,0.0,1.0,4.0,46.0,0.0,8,93,0
2014-04-27 17:49:19,262140,0,1,1,1,group,0,0,2,2,96,3,130,8822,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,96.0,0.0,438,59,0
2013-01-25 12:26:44,262142,0,0,9,1,group,0,0,2,3,12,69,50,12269,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,12.0,0.0,157,99,0
2014-11-05 10:18:06,262178,0,1,1,2,group,0,0,2,5,11,1,17,8821,1,1335.9683,far,0,1335.9683,far,0.0,1.5,3.5,43.0,0.0,61,64,0
2013-02-26 17:21:57,262178,0,0,5,1,group,0,0,2,2,75,1,105,53949,3,207.5679,medium,0,207.5679,medium,0.0,1.5,3.5,43.0,0.0,64,14,0
2013-06-25 07:54:38,262185,1,0,9,1,group,0,0,4,1,4,205,198,25949,6,340.2663,medium,0,340.2663,medium,0.5,1.0,1.5,13.0,0.5,21,4,1
2014-09-19 23:21:56,262185,0,1,9,1,group,0,0,2,2,22,205,50,8250,1,995.4297,medium,0,995.4297,medium,0.5,1.0,1.5,13.0,0.5,3544,45,0
2013-01-07 19:33:12,262188,0,0,9,5,group,0,1,4,1,158,69,50,24825,1,-1.0,unknown,1,,unknown_desktop,0.0,5.0,1.0,158.0,0.0,16,48,0
2014-08-04 22:01:20,262192,0,1,9,9,group,0,0,2,3,26,205,50,8250,1,997.2474,medium,0,997.2474,medium,0.0,9.0,3.0,26.0,0.0,3544,45,0
